instrument,quantity,signal,entry_price,exit_price,stop_loss,target_price,pnl_points,pnl_amount,result,entry_time,exit_time
NIFTY,65,BUY,25055.45,25174.69949180552,24975.95033879632,25174.69949180552,119.24949180551994,7751.216967358796,WIN,2024-10-09 09:25:00,2024-10-09 10:05:00
NIFTY,65,BUY,25171.0,25219.5,25034.292999999998,25376.060500000003,48.5,3152.5,MACD EXIT,2024-10-09 10:10:00,2024-10-09 11:35:00
NIFTY,65,BUY,25068.55,25043.3,24972.58972627206,25212.490410591905,-25.25,-1641.25,EMA EXIT,2024-10-10 10:00:00,2024-10-10 10:55:00
NIFTY,65,BUY,24972.7,24950.45231000687,24950.45231000687,25006.0715349897,-22.247689993131644,-1446.0998495535569,LOSS,2024-10-11 13:20:00,2024-10-11 13:35:00
NIFTY,65,BUY,25040.95,25094.2,24971.39657103253,25145.280143451208,53.25,3461.25,MACD EXIT,2024-10-14 09:25:00,2024-10-14 10:35:00
NIFTY,65,BUY,25147.25,25139.15,25088.52658072219,25235.33512891671,-8.099999999998545,-526.4999999999054,MACD EXIT,2024-10-14 11:50:00,2024-10-14 12:20:00
NIFTY,65,BUY,25131.8,25125.95,25104.488313846683,25172.767529229975,-5.849999999998545,-380.2499999999054,MACD EXIT,2024-10-14 14:00:00,2024-10-14 14:55:00
NIFTY,65,BUY,25176.2,25123.824943392,25123.824943392,25254.762584912,-52.375056608001614,-3404.378679520105,LOSS,2024-10-15 09:25:00,2024-10-15 09:45:00
NIFTY,65,BUY,25014.1,24991.7,24965.2172,25087.424199999998,-22.399999999997817,-1455.9999999998581,MACD EXIT,2024-10-16 14:10:00,2024-10-16 14:55:00
NIFTY,65,BUY,24741.55,24823.9,24588.282012128067,24971.4519818079,82.35000000000218,5352.750000000142,MACD EXIT,2024-10-18 10:30:00,2024-10-18 13:10:00
NIFTY,65,BUY,24892.75,24839.2821,24839.2821,24972.951849999998,-53.467899999999645,-3475.413499999977,LOSS,2024-10-21 09:25:00,2024-10-21 09:30:00
NIFTY,65,BUY,24794.2,24815.15,24712.834000000003,24916.248999999996,20.950000000000728,1361.7500000000473,MACD EXIT,2024-10-21 13:20:00,2024-10-21 14:55:00
NIFTY,65,BUY,24840.8,24759.441490524776,24759.441490524776,24962.837764212833,-81.3585094752234,-5288.303115889521,LOSS,2024-10-22 09:45:00,2024-10-22 10:10:00
NIFTY,65,BUY,24587.0,24539.8,24455.0,24785.0,-47.20000000000073,-3068.0000000000473,MACD EXIT,2024-10-23 11:00:00,2024-10-23 12:15:00
NIFTY,65,BUY,24143.65,24146.8,24078.1356,24241.9216,3.149999999997817,204.74999999985812,TIME EXIT,2024-10-25 14:55:00,2024-10-25 15:10:00
NIFTY,65,BUY,24256.65,24434.4525,24138.115,24434.4525,177.80249999999796,11557.162499999868,WIN,2024-10-28 10:00:00,2024-10-28 10:45:00
NIFTY,65,BUY,24239.7,24306.8,24142.76,24385.110000000004,67.09999999999854,4361.499999999905,MACD EXIT,2024-10-29 11:40:00,2024-10-29 13:30:00
NIFTY,65,BUY,24413.55,24477.15,24271.382999999998,24626.8005,63.60000000000218,4134.000000000142,TIME EXIT,2024-10-29 14:05:00,2024-10-29 15:10:00
NIFTY,65,BUY,24443.85,24437.15,24390.441081765784,24523.96337735132,-6.69999999999709,-435.4999999998108,MACD EXIT,2024-10-30 11:25:00,2024-10-30 11:55:00
NIFTY,65,BUY,24464.8,24424.73452230656,24424.73452230656,24524.898216540158,-40.06547769343888,-2604.256050073527,LOSS,2024-10-30 13:05:00,2024-10-30 13:10:00
NIFTY,65,BUY,23898.9,23961.9597,23856.860200000003,23961.9597,63.059699999997974,4098.880499999868,WIN,2024-11-04 13:50:00,2024-11-04 14:35:00
NIFTY,65,BUY,23952.85,24000.579182504756,23921.030544996825,24000.579182504756,47.72918250475777,3102.3968628092553,WIN,2024-11-04 14:40:00,2024-11-04 15:00:00
NIFTY,65,BUY,23929.8,24039.936850958595,23856.37543269427,24039.936850958595,110.13685095859546,7158.895312308705,WIN,2024-11-05 12:50:00,2024-11-05 13:25:00
NIFTY,65,BUY,24072.8,24192.4,23915.76,24308.36,119.60000000000218,7774.000000000142,MACD EXIT,2024-11-05 13:30:00,2024-11-05 15:00:00
NIFTY,65,BUY,24336.75,24376.5,24228.6565896,24498.8901156,39.75,2583.75,MACD EXIT,2024-11-06 09:35:00,2024-11-06 10:20:00
NIFTY,65,BUY,24435.9,24414.65,24326.67291333914,24599.74062999129,-21.25,-1381.25,MACD EXIT,2024-11-06 11:55:00,2024-11-06 12:20:00
NIFTY,65,BUY,24465.35,24467.3,24423.458209553846,24528.187685669225,1.9500000000007276,126.7500000000473,MACD EXIT,2024-11-06 13:40:00,2024-11-06 13:50:00
NIFTY,65,BUY,24472.6,24472.55,24447.455398922186,24510.316901616716,-0.049999999999272404,-3.2499999999527063,MACD EXIT,2024-11-06 14:00:00,2024-11-06 14:05:00
NIFTY,65,BUY,24528.45,24474.764378977477,24474.764378977477,24608.978431533786,-53.685621022523264,-3489.565366464012,LOSS,2024-11-06 14:20:00,2024-11-06 14:40:00
NIFTY,65,BUY,24191.85,24168.9,24074.9462,24367.2057,-22.94999999999709,-1491.7499999998108,EMA EXIT,2024-11-08 09:55:00,2024-11-08 10:05:00
NIFTY,65,BUY,24206.75,24177.95,24094.27770078481,24375.458448822785,-28.799999999999272,-1871.9999999999527,EMA EXIT,2024-11-08 10:20:00,2024-11-08 10:40:00
NIFTY,65,BUY,24169.1,24146.35,24108.24856,24260.377159999996,-22.75,-1478.75,EMA EXIT,2024-11-08 13:10:00,2024-11-08 14:10:00
NIFTY,65,BUY,24219.9,24288.0,24106.16890534683,24390.49664197976,68.09999999999854,4426.499999999905,MACD EXIT,2024-11-11 10:30:00,2024-11-11 12:00:00
NIFTY,65,BUY,23698.65,23650.782477958724,23650.782477958724,23770.451283061917,-47.86752204127697,-3111.388932683003,LOSS,2024-11-13 13:55:00,2024-11-13 14:10:00
NIFTY,65,BUY,23634.5,23573.25,23504.155000000002,23830.017499999994,-61.25,-3981.25,EMA EXIT,2024-11-14 10:05:00,2024-11-14 10:40:00
NIFTY,65,BUY,23559.95,23524.3,23511.516442561304,23632.600336158044,-35.650000000001455,-2317.2500000000946,EMA EXIT,2024-11-14 13:25:00,2024-11-14 13:45:00
NIFTY,65,BUY,23413.1,23501.952499999992,23353.865,23501.952499999992,88.8524999999936,5775.412499999584,WIN,2024-11-18 11:35:00,2024-11-18 12:25:00
NIFTY,65,BUY,23534.2,23491.05,23442.43325954318,23671.85011068523,-43.150000000001455,-2804.7500000000946,MACD EXIT,2024-11-18 12:30:00,2024-11-18 13:15:00
NIFTY,65,BUY,23663.85,23712.75,23436.57919753216,24004.756203701756,48.900000000001455,3178.5000000000946,MACD EXIT,2024-11-19 09:25:00,2024-11-19 10:45:00
NIFTY,65,BUY,23590.45,23524.2,23411.541,23858.8135,-66.25,-4306.25,MACD EXIT,2024-11-22 10:05:00,2024-11-22 10:45:00
NIFTY,65,BUY,23584.85,23690.4,23460.690491520003,23771.089262719994,105.55000000000291,6860.750000000189,MACD EXIT,2024-11-22 11:55:00,2024-11-22 13:35:00
NIFTY,65,BUY,23830.8,23934.7,23674.703815999997,24064.944276000002,103.90000000000146,6753.500000000095,TIME EXIT,2024-11-22 14:00:00,2024-11-22 15:10:00
NIFTY,65,BUY,24249.25,24225.9,24161.08916144338,24381.491257834932,-23.349999999998545,-1517.7499999999054,TIME EXIT,2024-11-25 14:40:00,2024-11-25 15:10:00
NIFTY,65,BUY,24306.65,24238.5,24185.7589312,24487.986603200006,-68.15000000000146,-4429.750000000095,MACD EXIT,2024-11-26 09:25:00,2024-11-26 09:50:00
NIFTY,65,BUY,24201.45,24193.9,24126.838,24313.368000000002,-7.549999999999272,-490.7499999999527,TIME EXIT,2024-11-26 14:00:00,2024-11-26 15:10:00
NIFTY,65,BUY,24256.65,24311.05,24152.862555776002,24412.331166336,54.39999999999782,3535.999999999858,MACD EXIT,2024-11-27 12:20:00,2024-11-27 14:00:00
NIFTY,65,BUY,24330.25,24254.35,24254.35,24444.100000000002,-75.90000000000146,-4933.500000000095,LOSS,2024-11-28 10:00:00,2024-11-28 10:30:00
NIFTY,65,BUY,24040.7,23967.98628,23967.98628,24149.77058,-72.71371999999974,-4726.391799999983,LOSS,2024-11-28 14:05:00,2024-11-28 14:10:00
NIFTY,65,BUY,24029.1,23987.15,23873.35,24262.725,-41.94999999999709,-2726.749999999811,MACD EXIT,2024-11-29 09:25:00,2024-11-29 10:25:00
NIFTY,65,BUY,24112.75,24098.2,23965.972999999998,24332.915500000003,-14.549999999999272,-945.7499999999527,MACD EXIT,2024-11-29 10:35:00,2024-11-29 11:40:00
NIFTY,65,BUY,24136.95,24139.6,24087.869309123584,24210.571036314628,2.649999999997817,172.24999999985812,MACD EXIT,2024-11-29 13:25:00,2024-11-29 14:10:00
NIFTY,65,BUY,24143.7,24145.45,24105.304593599998,24201.293109600003,1.75,113.75,MACD EXIT,2024-11-29 14:45:00,2024-11-29 14:55:00
NIFTY,65,BUY,24147.35,24131.75,24114.598195108545,24196.47770733718,-15.599999999998545,-1013.9999999999054,MACD EXIT,2024-12-02 11:25:00,2024-12-02 11:55:00
NIFTY,65,BUY,24186.5,24162.05,24122.9,24281.899999999998,-24.450000000000728,-1589.2500000000473,MACD EXIT,2024-12-02 12:25:00,2024-12-02 13:15:00
NIFTY,65,BUY,24249.5,24285.15,24141.460000000003,24411.559999999998,35.650000000001455,2317.2500000000946,TIME EXIT,2024-12-02 14:00:00,2024-12-02 15:10:00
NIFTY,65,BUY,24373.55,24425.4,24286.463237916974,24504.180143124537,51.85000000000218,3370.250000000142,MACD EXIT,2024-12-03 10:20:00,2024-12-03 11:30:00
NIFTY,65,BUY,24447.5,24454.55,24408.420058000574,24506.119912999136,7.049999999999272,458.2499999999527,MACD EXIT,2024-12-03 13:40:00,2024-12-03 14:35:00
NIFTY,65,BUY,24516.3,24526.55,24436.92328,24635.36508,10.25,666.25,MACD EXIT,2024-12-04 09:25:00,2024-12-04 10:25:00
NIFTY,65,BUY,24523.7,24464.2,24369.578999999998,24754.881500000003,-59.5,-3867.5,EMA EXIT,2024-12-04 13:35:00,2024-12-04 14:25:00
NIFTY,65,BUY,24513.8,24422.108920000002,24422.108920000002,24651.336619999995,-91.69107999999687,-5959.920199999797,LOSS,2024-12-05 09:25:00,2024-12-05 09:45:00
NIFTY,65,BUY,24516.75,24581.25,24308.649418304,24828.900872544,64.5,4192.5,MACD EXIT,2024-12-05 12:05:00,2024-12-05 13:30:00
NIFTY,65,BUY,24765.8,24612.470681892424,24612.470681892424,24995.79397716136,-153.3293181075751,-9966.40567699238,LOSS,2024-12-05 14:15:00,2024-12-05 14:55:00
NIFTY,65,BUY,24648.0,24661.85,24587.584402862973,24738.62339570554,13.849999999998545,900.2499999999054,MACD EXIT,2024-12-09 11:15:00,2024-12-09 12:30:00
NIFTY,65,BUY,24668.95,24615.3,24597.16168,24776.63248,-53.650000000001455,-3487.2500000000946,EMA EXIT,2024-12-10 09:55:00,2024-12-10 10:40:00
NIFTY,65,BUY,24588.95,24622.05,24524.74400338815,24685.25899491778,33.099999999998545,2151.4999999999054,TIME EXIT,2024-12-10 15:00:00,2024-12-10 15:10:00
NIFTY,65,BUY,24658.8,24660.25,24593.70460146792,24756.443097798117,1.4500000000007276,94.2500000000473,MACD EXIT,2024-12-11 10:30:00,2024-12-11 11:10:00
NIFTY,65,BUY,24681.8,24672.85,24650.50889201043,24728.736661984352,-8.950000000000728,-581.7500000000473,MACD EXIT,2024-12-11 11:40:00,2024-12-11 11:50:00
NIFTY,65,BUY,24663.2,24648.9,24634.574757003516,24706.137864494725,-14.299999999999272,-929.4999999999527,MACD EXIT,2024-12-11 13:30:00,2024-12-11 14:00:00
NIFTY,65,BUY,24417.6,24622.158017047834,24281.227988634775,24622.158017047834,204.55801704783516,13296.271108109286,WIN,2024-12-13 11:50:00,2024-12-13 12:55:00
NIFTY,65,BUY,24663.95,24727.35,24508.14528,24897.65708,63.39999999999782,4120.999999999858,MACD EXIT,2024-12-13 13:05:00,2024-12-13 14:15:00
NIFTY,65,BUY,24673.75,24639.05,24619.6688540231,24754.871718965347,-34.70000000000073,-2255.5000000000473,EMA EXIT,2024-12-16 13:15:00,2024-12-16 13:50:00
NIFTY,65,BUY,24681.5,24671.55,24651.653619999997,24726.269570000004,-9.950000000000728,-646.7500000000473,TIME EXIT,2024-12-16 14:40:00,2024-12-16 15:10:00
NIFTY,65,BUY,24387.2,24279.11344,24279.11344,24549.32984,-108.08655999999974,-7025.626399999983,LOSS,2024-12-18 09:45:00,2024-12-18 09:55:00
NIFTY,65,BUY,24045.95,23890.784,23890.784,24278.699,-155.16600000000108,-10085.79000000007,LOSS,2024-12-20 09:40:00,2024-12-20 09:45:00
NIFTY,65,BUY,23835.2,23807.65,23735.06885423739,23985.39671864392,-27.549999999999272,-1790.7499999999527,MACD EXIT,2024-12-23 11:00:00,2024-12-23 12:00:00
NIFTY,65,BUY,23727.45,23747.05,23667.0134,23818.104900000002,19.599999999998545,1273.9999999999054,TIME EXIT,2024-12-23 14:20:00,2024-12-23 15:10:00
NIFTY,65,BUY,23806.75,23822.95,23711.415,23949.7525,16.200000000000728,1053.0000000000473,MACD EXIT,2024-12-24 10:00:00,2024-12-24 11:00:00
NIFTY,65,BUY,23826.35,23749.85,23694.803040000003,24023.670439999994,-76.5,-4972.5,EMA EXIT,2024-12-26 09:25:00,2024-12-26 10:10:00
NIFTY,65,BUY,23761.45,23735.1,23710.286851644516,23838.194722533226,-26.350000000002183,-1712.7500000001419,EMA EXIT,2024-12-26 12:00:00,2024-12-26 12:15:00
NIFTY,65,BUY,23856.1,23913.15,23740.28774603335,24029.818380949968,57.05000000000291,3708.250000000189,MACD EXIT,2024-12-27 09:25:00,2024-12-27 10:45:00
NIFTY,65,BUY,23856.45,23841.870472540162,23841.870472540162,23878.319291189757,-14.579527459838573,-947.6692848895073,LOSS,2024-12-27 13:55:00,2024-12-27 14:10:00
NIFTY,65,BUY,23840.5,23793.5,23740.211312902295,23990.933030646556,-47.0,-3055.0,EMA EXIT,2024-12-30 10:45:00,2024-12-30 12:30:00
NIFTY,65,BUY,23571.75,23595.85,23486.10092695964,23700.22360956054,24.099999999998545,1566.4999999999054,MACD EXIT,2024-12-31 10:55:00,2024-12-31 12:55:00
NIFTY,65,BUY,23616.2,23672.855000000003,23578.43,23672.855000000003,56.655000000002474,3682.575000000161,WIN,2024-12-31 13:30:00,2024-12-31 14:00:00
NIFTY,65,BUY,23687.1,23640.35,23606.53833660055,23807.942495099167,-46.75,-3038.75,MACD EXIT,2024-12-31 14:05:00,2024-12-31 14:30:00
NIFTY,65,BUY,23648.0,23763.022793215998,23571.318137856,23763.022793215998,115.02279321599781,7476.4815590398575,WIN,2025-01-01 10:30:00,2025-01-01 11:15:00
NIFTY,65,BUY,23762.0,23734.15,23686.629286400002,23875.056070399994,-27.849999999998545,-1810.2499999999054,MACD EXIT,2025-01-01 12:30:00,2025-01-01 13:00:00
NIFTY,65,BUY,23812.3,23788.75,23722.3548,23947.2178,-23.549999999999272,-1530.7499999999527,MACD EXIT,2025-01-01 14:00:00,2025-01-01 14:40:00
NIFTY,65,BUY,23766.2,23760.3,23725.04172,23827.937420000002,-5.900000000001455,-383.5000000000946,MACD EXIT,2025-01-02 09:25:00,2025-01-02 09:30:00
NIFTY,65,BUY,23826.7,23967.87766064128,23732.58155957248,23967.87766064128,141.17766064127864,9176.547941683111,WIN,2025-01-02 09:40:00,2025-01-02 11:25:00
NIFTY,65,BUY,24052.1,24123.4,23924.23648,24243.895279999997,71.30000000000291,4634.500000000189,MACD EXIT,2025-01-02 12:35:00,2025-01-02 14:00:00
NIFTY,65,BUY,24113.2,24072.8,24012.522884799997,24264.215672800005,-40.400000000001455,-2626.0000000000946,MACD EXIT,2025-01-03 11:25:00,2025-01-03 12:25:00
NIFTY,65,BUY,23756.65,23650.8,23598.604837949835,23993.71774307525,-105.85000000000218,-6880.250000000142,EMA EXIT,2025-01-07 09:25:00,2025-01-07 10:05:00
NIFTY,65,BUY,23754.4,23745.1,23675.79731940522,23872.304020892174,-9.30000000000291,-604.5000000001892,MACD EXIT,2025-01-07 11:35:00,2025-01-07 11:45:00
NIFTY,65,BUY,23742.95,23714.714,23714.714,23785.304000000004,-28.236000000000786,-1835.340000000051,LOSS,2025-01-07 13:35:00,2025-01-07 13:50:00
NIFTY,65,BUY,23566.5,23659.39549751985,23504.5696683201,23659.39549751985,92.89549751985032,6038.207338790271,WIN,2025-01-08 13:25:00,2025-01-08 13:50:00
NIFTY,65,BUY,23666.3,23675.25,23566.124239809407,23816.563640285887,8.950000000000728,581.7500000000473,MACD EXIT,2025-01-08 13:55:00,2025-01-08 15:05:00
NIFTY,65,BUY,23580.6,23550.85,23538.839,23643.241499999996,-29.75,-1933.75,EMA EXIT,2025-01-09 12:20:00,2025-01-09 12:30:00
NIFTY,65,BUY,23512.3,23503.85,23372.070539799108,23722.644190301336,-8.450000000000728,-549.2500000000473,MACD EXIT,2025-01-10 11:00:00,2025-01-10 12:10:00
NIFTY,65,BUY,23193.1,23137.65,23089.73860294301,23348.142095585485,-55.44999999999709,-3604.249999999811,MACD EXIT,2025-01-14 09:25:00,2025-01-14 10:20:00
NIFTY,65,BUY,23206.35,23196.15,23134.15,23314.649999999994,-10.19999999999709,-662.9999999998108,MACD EXIT,2025-01-14 10:45:00,2025-01-14 11:45:00
NIFTY,65,BUY,23191.15,23158.6,23145.108,23260.213000000003,-32.55000000000291,-2115.750000000189,EMA EXIT,2025-01-14 14:20:00,2025-01-14 15:05:00
NIFTY,65,BUY,23206.75,23169.462909632002,23169.462909632002,23262.680635551995,-37.287090367997735,-2423.6608739198527,LOSS,2025-01-15 09:25:00,2025-01-15 09:35:00
NIFTY,65,BUY,23256.9,23257.95,23165.3,23394.300000000003,1.0499999999992724,68.2499999999527,MACD EXIT,2025-01-15 10:35:00,2025-01-15 11:15:00
NIFTY,65,BUY,23260.4,23201.61352,23201.61352,23348.579720000005,-58.786480000002484,-3821.1212000001615,LOSS,2025-01-15 12:50:00,2025-01-15 13:15:00
NIFTY,65,BUY,23199.6,23221.6,23160.247086884803,23258.62936967279,22.0,1430.0,TIME EXIT,2025-01-15 14:45:00,2025-01-15 15:10:00
NIFTY,65,BUY,23348.3,23301.25,23248.94920928,23497.326186079998,-47.04999999999927,-3058.2499999999527,MACD EXIT,2025-01-16 09:25:00,2025-01-16 10:05:00
NIFTY,65,BUY,23310.15,23313.05,23286.44745332984,23345.70382000524,2.899999999997817,188.49999999985812,MACD EXIT,2025-01-16 12:35:00,2025-01-16 14:20:00
NIFTY,65,BUY,23208.95,23197.75,23117.6162776,23345.950583600003,-11.200000000000728,-728.0000000000473,MACD EXIT,2025-01-17 12:10:00,2025-01-17 13:20:00
NIFTY,65,BUY,23212.6,23201.35,23165.404154231677,23283.39376865248,-11.25,-731.25,TIME EXIT,2025-01-17 14:25:00,2025-01-17 15:10:00
NIFTY,65,BUY,23243.0,23351.524999999998,23170.65,23351.524999999998,108.52499999999782,7054.124999999858,WIN,2025-01-20 10:15:00,2025-01-20 11:30:00
NIFTY,65,BUY,23366.4,23343.7,23306.365261352857,23456.45210797072,-22.700000000000728,-1475.5000000000473,MACD EXIT,2025-01-20 11:35:00,2025-01-20 12:15:00
NIFTY,65,BUY,23413.8,23342.8,23333.23724,23534.64414,-71.0,-4615.0,MACD EXIT,2025-01-21 09:25:00,2025-01-21 09:40:00
NIFTY,65,BUY,23381.5,23156.33881129522,23156.33881129522,23719.241783057172,-225.16118870478022,-14635.477265810714,LOSS,2025-01-21 11:50:00,2025-01-21 12:15:00
NIFTY,65,BUY,23067.75,23067.45,23001.99755846656,23166.37866230016,-0.2999999999992724,-19.499999999952706,EMA EXIT,2025-01-22 09:40:00,2025-01-22 09:45:00
NIFTY,65,BUY,23109.75,23079.25,23025.205661151973,23236.56650827204,-30.5,-1982.5,EMA EXIT,2025-01-22 10:05:00,2025-01-22 10:20:00
NIFTY,65,BUY,23065.55,23146.55,22982.540999999997,23190.063500000004,81.0,5265.0,TIME EXIT,2025-01-22 14:10:00,2025-01-22 15:10:00
NIFTY,65,BUY,23203.6,23233.0,23096.835280000003,23363.747079999994,29.400000000001455,1911.0000000000946,MACD EXIT,2025-01-23 09:45:00,2025-01-23 10:50:00
NIFTY,65,BUY,23252.05,23233.7,23207.193977600004,23319.334033599993,-18.349999999998545,-1192.7499999999054,MACD EXIT,2025-01-23 12:25:00,2025-01-23 12:55:00
NIFTY,65,BUY,23244.5,23294.15,23114.83303703744,23439.000444443842,49.650000000001455,3227.2500000000946,MACD EXIT,2025-01-24 11:00:00,2025-01-24 12:30:00
NIFTY,65,BUY,22917.1,22894.5,22855.984651743824,23008.77302238426,-22.599999999998545,-1468.9999999999054,EMA EXIT,2025-01-27 12:05:00,2025-01-27 12:20:00
NIFTY,65,BUY,22908.35,22874.0,22816.93951578217,23045.46572632674,-34.349999999998545,-2232.7499999999054,MACD EXIT,2025-01-28 09:25:00,2025-01-28 10:20:00
NIFTY,65,BUY,22947.3,23007.55,22860.239,23077.891499999998,60.25,3916.25,MACD EXIT,2025-01-28 11:05:00,2025-01-28 12:30:00
NIFTY,65,BUY,23069.05,23034.7,23017.941820288,23145.712269567997,-34.349999999998545,-2232.7499999999054,MACD EXIT,2025-01-28 13:15:00,2025-01-28 13:25:00
NIFTY,65,BUY,23127.65,23038.088726309517,23038.088726309517,23261.991910535726,-89.56127369048409,-5821.482789881466,LOSS,2025-01-28 14:30:00,2025-01-28 14:45:00
NIFTY,65,BUY,23080.8,23081.05,22969.25991444842,23248.110128327367,0.25,16.25,MACD EXIT,2025-01-29 10:05:00,2025-01-29 11:20:00
NIFTY,65,BUY,23108.4,23119.3,22997.952111616,23274.071832576003,10.899999999997817,708.4999999998581,MACD EXIT,2025-01-29 11:50:00,2025-01-29 12:55:00
NIFTY,65,BUY,23148.85,23146.95,23088.156,23239.890999999996,-1.8999999999978172,-123.49999999985812,MACD EXIT,2025-01-29 13:30:00,2025-01-29 14:20:00
NIFTY,65,BUY,23204.9,23249.983014752004,23174.844656832,23249.983014752004,45.08301475200278,2930.395958880181,WIN,2025-01-30 09:45:00,2025-01-30 10:05:00
NIFTY,65,BUY,23271.55,23240.230375320567,23240.230375320567,23318.529437019148,-31.31962467943231,-2035.7756041631,LOSS,2025-01-30 10:15:00,2025-01-30 10:55:00
NIFTY,65,BUY,23393.35,23422.4,23320.33208,23502.876879999996,29.05000000000291,1888.2500000001892,MACD EXIT,2025-01-31 10:35:00,2025-01-31 11:15:00
NIFTY,65,BUY,23466.75,23515.109567997744,23434.510288001504,23515.109567997744,48.35956799774431,3143.37191985338,WIN,2025-01-31 13:00:00,2025-01-31 13:20:00
NIFTY,65,BUY,23522.5,23501.95,23477.99088469382,23589.26367295927,-20.549999999999272,-1335.7499999999527,MACD EXIT,2025-01-31 13:25:00,2025-01-31 13:50:00
NIFTY,65,BUY,23486.4,23495.65,23356.238404858883,23681.642392711678,9.25,601.25,MACD EXIT,2025-02-01 13:50:00,2025-02-01 15:10:00
NIFTY,65,BUY,23351.55,23331.95,23262.10768,23485.71348,-19.599999999998545,-1273.9999999999054,MACD EXIT,2025-02-03 13:05:00,2025-02-03 14:50:00
NIFTY,65,BUY,23514.35,23513.25,23389.47918657287,23701.656220140692,-1.0999999999985448,-71.49999999990541,MACD EXIT,2025-02-04 09:25:00,2025-02-04 10:15:00
NIFTY,65,BUY,23542.15,23690.510392576,23443.243071616,23690.510392576,148.36039257599987,9643.425517439991,WIN,2025-02-04 11:30:00,2025-02-04 13:35:00
NIFTY,65,BUY,23670.55,23647.95,23610.09752471956,23761.22871292066,-22.599999999998545,-1468.9999999999054,MACD EXIT,2025-02-04 13:40:00,2025-02-04 14:15:00
NIFTY,65,BUY,23748.75,23749.05,23638.7629728,23913.730540800003,0.2999999999992724,19.499999999952706,TIME EXIT,2025-02-04 14:55:00,2025-02-04 15:10:00
NIFTY,65,BUY,23764.1,23763.55,23701.4159,23858.126149999996,-0.5499999999992724,-35.749999999952706,MACD EXIT,2025-02-05 09:25:00,2025-02-05 09:35:00
NIFTY,65,BUY,23774.55,23772.9,23709.635877509743,23871.921183735383,-1.6499999999978172,-107.24999999985812,MACD EXIT,2025-02-05 09:45:00,2025-02-05 09:50:00
NIFTY,65,BUY,23746.5,23739.85,23717.5419328,23789.9371008,-6.650000000001455,-432.2500000000946,MACD EXIT,2025-02-05 13:20:00,2025-02-05 14:20:00
NIFTY,65,BUY,23627.0,23609.9,23501.120319999998,23815.819520000005,-17.099999999998545,-1111.4999999999054,MACD EXIT,2025-02-07 11:05:00,2025-02-07 12:10:00
NIFTY,65,BUY,23373.15,23385.7,23320.370880000002,23452.31868,12.549999999999272,815.7499999999527,TIME EXIT,2025-02-10 14:45:00,2025-02-10 15:10:00
